3013	282968.58113	-3066.5332
3014	283062.497021	-3066.7001
3015	283156.412913	-3067.9199
3016	283250.328804	-3069.4877
3017	283344.244696	-3075.3528
3018	283438.160587	-3076.4595
3019	283532.076479	-3077.1809
3020	283625.99237	-3077.2627
3021	283719.908262	-3077.7156
3022	283813.824153	-3078.6999
3023	283907.740045	-3078.5409
3024	284001.655936	-3078.4391
3025	284095.571828	-3078.7605
3026	284189.487719	-3080.1981
3027	284283.403611	-3081.8392
3028	284377.319502	-3083.2231
3029	284471.235394	-3083.2868
3030	284565.151286	-3083.6997
3031	284659.067177	-3086.3799
3032	284752.983069	-3088.4875
3033	284846.89896	-3089.0967
3034	284940.814852	-3089.4089
3035	285034.730743	-3089.7381
3036	285128.646635	-3091.129
3037	285222.562526	-3093.5424
3038	285316.478418	-3095.7101
3039	285410.394309	-3094.273
3040	285504.310201	-3094.2429
3041	285598.226092	-3095.6175
3042	285692.141984	-3098.2537
3043	285786.057875	-3101.4423
3044	285879.973767	-3104.0218
3045	285973.889658	-3103.4849
3046	286067.80555	-3105.5712
3047	286161.721441	-3106.2543
3048	286255.637333	-3107.9422
3049	286349.553224	-3108.2845
3050	286443.469116	-3108.2056
3051	286537.385007	-3110.5382
3052	286631.300899	-3113.8032
3053	286725.21679	-3117.0712
3054	286819.132682	-3120.0328
3055	286913.048573	-3124.3027
3056	287006.964465	-3125.517
3057	287100.880356	-3128.8306
3058	287194.796248	-3133.5889
3059	287288.712139	-3137.4199
3060	287382.628031	-3139.3226
3061	287476.543922	-3139.3421
3062	287570.459814	-3140.7962
3063	287664.375705	-3143.9643
3064	287758.291597	-3146.9801
3065	287852.207488	-3150.2389
3066	287946.12338	-3152.212
3067	288040.039272	-3153.5714
3068	288133.955163	-3156.501
3069	288227.871055	-3158.9969
3070	288321.786946	-3162.9658
3071	288415.702838	-3166.1616
3072	288509.618729	-3167.2712
3073	288603.534621	-3172.2401
3074	288697.450512	-3175.6435
3075	288791.366404	-3177.4369
3076	288885.282295	-3179.8108
3077	288979.198187	-3179.894
3078	289073.114078	-3181.2658
3079	289167.02997	-3186.8185
3080	289260.945861	-3192.5215
3081	289354.861753	-3195.8013
3082	289448.777644	-3201.6825
3083	289542.693536	-3201.6664
3084	289636.609427	-3204.4408
3085	289730.525319	-3207.7387
3086	289824.44121	-3214.2909
3087	289918.357102	-3219.5931
3088	290012.272993	-3220.458
3089	290106.188885	-3222.0033
3090	290200.104776	-3224.987
3091	290294.020668	-3227.2959
3092	290387.936559	-3233.3446
3093	290481.852451	-3235.5369
3094	290575.768342	-3238.7941
3095	290669.684234	-3243.2695
3096	290763.600125	-3247.8641
3097	290857.516017	-3252.8116
3098	290951.431908	-3254.9951
3099	291045.3478	-3258.2218
3100	291139.263691	-3264.8538
3101	291233.179583	-3269.5968
3102	291327.095474	-3271.4173
3103	291421.011366	-3272.4521
3104	291514.927258	-3275.4217
3105	291608.843149	-3280.9047
3106	291702.759041	-3285.0561
3107	291796.674932	-3289.2399
3108	291890.590824	-3292.3161
3109	291984.506715	-3293.9707
3110	292078.422607	-3298.6019
3111	292172.338498	-3303.2323
3112	292266.25439	-3309.4918
3113	292360.170281	-3317.9464
3114	292454.086173	-3322.9711
3115	292548.002064	-3323.6805
3116	292641.917956	-3327.9266
3117	292735.833847	-3329.4981
3118	292829.749739	-3332.91
3119	292923.66563	-3336.3236
3120	293017.581522	-3337.1589
3121	293111.497413	-3341.8172
3122	293205.413305	-3347.2306
3123	293299.329196	-3351.4722
3124	293393.245088	-3355.6005
3125	293487.160979	-3356.5082
3126	293581.076871	-3361.3467
3127	293674.992762	-3369.5438
3128	293768.908654	-3375.471
3129	293862.824545	-3380.4658
3130	293956.740437	-3381.6777
3131	294050.656328	-3384.5006
3132	294144.57222	-3387.1733
3133	294238.488111	-3390.9436
3134	294332.404003	-3396.5787
3135	294426.319894	-3399.3172
3136	294520.235786	-3402.1066
3137	294614.151677	-3406.9385
3138	294708.067569	-3411.7382
3139	294801.98346	-3416.853
3140	294895.899352	-3423.5334
3141	294989.815243	-3428.9829
3142	295083.731135	-3431.0174
3143	295177.647027	-3435.8853
3144	295271.562918	-3439.7123
3145	295365.47881	-3441.8963
3146	295459.394701	-3442.8809
3147	295553.310593	-3443.6932
3148	295647.226484	-3446.7154
3149	295741.142376	-3448.8522
3150	295835.058267	-3452.3607
3151	295928.974159	-3456.1221
3152	296022.89005	-3456.5702
3153	296116.805942	-3459.6276
3154	296210.721833	-3463.0467
3155	296304.637725	-3467.1235
3156	296398.553616	-3470.1045
3157	296492.469508	-3470.5121
3158	296586.385399	-3475.5466
3159	296680.301291	-3478.188
3160	296774.217182	-3479.0871
3161	296868.133074	-3481.1593
3162	296962.048965	-3481.5642
3163	297055.964857	-3484.1034
3164	297149.880748	-3487.9604
3165	297243.79664	-3490.2576
3166	297337.712531	-3491.0993
3167	297431.628423	-3491.2678
3168	297525.544314	-3492.653
3169	297619.460206	-3494.1725
3170	297713.376097	-3494.7545
3171	297807.291989	-3495.4575
3172	297901.20788	-3496.6065
3173	297995.123772	-3497.0814
3174	298089.039663	-3497.1416
3175	298182.955555	-3497.3338
3176	298276.871446	-3498.1776
3177	298370.787338	-3499.5098
3178	298464.703229	-3499.8411
3179	298558.619121	-3499.4526
3180	298652.535013	-3500.3002
3181	298746.450904	-3502.6731
3182	298840.366796	-3504.7311
3183	298934.282687	-3505.9446
3184	299028.198579	-3505.6764
3185	299122.11447	-3506.8408
3186	299216.030362	-3506.8653
3187	299309.946253	-3506.7446
3188	299403.862145	-3506.6387
3189	299497.778036	-3504.6665
3190	299591.693928	-3505.589
3191	299685.609819	-3506.6742
3192	299779.525711	-3506.449
3193	299873.441602	-3506.7809
3194	299967.357494	-3505.9464
3195	300061.273385	-3505.4666
3196	300155.189277	-3505.2261
3197	300249.105168	-3504.3704
3198	300343.02106	-3502.954
3199	300436.936951	-3502.6608
3200	300530.852843	-3502.0198
3201	300624.768734	-3502.8689
3202	300718.684626	-3503.293
3203	300812.600517	-3501.5954
3204	300906.516409	-3499.8669
3205	301000.4323	-3499.1543
3206	301094.348192	-3498.8159
3207	301188.264083	-3497.9982
3208	301282.179975	-3495.2605
3209	301376.095866	-3491.1945
3210	301470.011758	-3488.8997
3211	301563.927649	-3487.7458
3212	301657.843541	-3485.1267
3213	301751.759432	-3482.7131
3214	301845.675324	-3480.5491
3215	301939.591215	-3478.6538
3216	302033.507107	-3477.804
3217	302127.422999	-3476.6555
3218	302221.33889	-3477.1241
3219	302315.254782	-3479.3032
3220	302409.170673	-3479.5349
3221	302503.086565	-3477.4496
3222	302597.002456	-3474.6097
3223	302690.918348	-3471.1886
3224	302784.834239	-3469.7702
3225	302878.750131	-3468.8289
3226	302972.666022	-3468.2477
3227	303066.581914	-3468.1183
3228	303160.497805	-3465.7479
3229	303254.413697	-3463.8406
3230	303348.329588	-3462.4427
3231	303442.24548	-3461.8674
3232	303536.161371	-3461.7092
3233	303630.077263	-3462.5342
3234	303723.993154	-3462.643
3235	303817.909046	-3462.1751
3236	303911.824937	-3462.7698
3237	304005.740829	-3462.5473
3238	304099.65672	-3462.3462
3239	304193.572612	-3461.9137
3240	304287.488503	-3461.8038
3241	304381.404395	-3462.1091
3242	304475.320286	-3461.8983
3243	304569.236178	-3461.3314
3244	304663.152069	-3460.3713
3245	304757.067961	-3459.6278
3246	304850.983852	-3459.9373
3247	304944.899744	-3460.5033
3248	305038.815635	-3460.3886
3249	305132.731527	-3460.227
3250	305226.647418	-3459.8481
3251	305320.56331	-3459.8825
3252	305414.479201	-3460.3437
3253	305508.395093	-3460.5329
3254	305602.310985	-3462.0797
3255	305696.226876	-3462.8737
3256	305790.142768	-3463.1889
3257	305884.058659	-3462.9727
3258	305977.974551	-3462.9684
3259	306071.890442	-3462.9197
3260	306165.806334	-3462.9213
3261	306259.722225	-3465.6705
3262	306353.638117	-3467.9408
3263	306447.554008	-3470.409
3264	306541.4699	-3470.3152
3265	306635.385791	-3472.3642
3266	306729.301683	-3475.2242
3267	306823.217574	-3476.6531
3268	306917.133466	-3477.7497
3269	307011.049357	-3477.2405
3270	307104.965249	-3477.6846
3271	307198.88114	-3477.9939
3272	307292.797032	-3479.5908
3273	307386.712923	-3482.3054
3274	307480.628815	-3482.4108
3275	307574.544706	-3487.618
3276	307668.460598	-3495.875
3277	307762.376489	-3503.2038
3278	307856.292381	-3509.8855
3279	307950.208272	-3512.8484
3280	308044.124164	-3515.9779
3281	308138.040055	-3521.6128
3282	308231.955947	-3525.7047
3283	308325.871838	-3528.6296
3284	308419.78773	-3530.3666
3285	308513.703621	-3531.4605
3286	308607.619513	-3534.3376
3287	308701.535404	-3537.8496
3288	308795.451296	-3544.1884
3289	308889.367187	-3547.135
3290	308983.283079	-3548.2273
3291	309077.19897	-3553.8839
3292	309171.114862	-3561.893
3293	309265.030754	-3570.1409
3294	309358.946645	-3577.5246
3295	309452.862537	-3585.6108
3296	309546.778428	-3586.4161
3297	309640.69432	-3595.7536
3298	309734.610211	-3603.4562
3299	309828.526103	-3612.1945
3300	309922.441994	-3617.7146
3301	310016.357886	-3617.9961
3302	310110.273777	-3632.927
3303	310204.189669	-3647.7956
3304	310298.10556	-3657.6158
3305	310392.021452	-3662.5133
3306	310485.937343	-3664.8362
3307	310579.853235	-3671.4535
3308	310673.769126	-3677.9713
3309	310767.685018	-3685.9563
3310	310861.600909	-3692.9212
3311	310955.516801	-3695.8649
3312	311049.432692	-3700.0699
3313	311143.348584	-3706.288
3314	311237.264475	-3711.9026
3315	311331.180367	-3719.8141
3316	311425.096258	-3724.889
3317	311519.01215	-3729.368
3318	311612.928041	-3736.4249
3319	311706.843933	-3741.0195
3320	311800.759824	-3744.4464
3321	311894.675716	-3746.9222
3322	311988.591607	-3748.1311
3323	312082.507499	-3752.4388
3324	312176.42339	-3756.9998
3325	312270.339282	-3761.0445
3326	312364.255173	-3764.1702
3327	312458.171065	-3765.8442
3328	312552.086956	-3766.0564
3329	312646.002848	-3767.5506
3330	312739.91874	-3770.1934
3331	312833.834631	-3770.122
3332	312927.750523	-3771.4838
3333	313021.666414	-3770.5321
3334	313115.582306	-3772.2389
3335	313209.498197	-3772.6031
3336	313303.414089	-3771.6689
3337	313397.32998	-3768.0882
3338	313491.245872	-3766.7077
3339	313585.161763	-3761.1651
3340	313679.077655	-3757.9659
3341	313772.993546	-3757.2244
3342	313866.909438	-3755.4097
3343	313960.825329	-3754.7985
3344	314054.741221	-3754.2873
3345	314148.657112	-3754.1372
3346	314242.573004	-3754.6951
3347	314336.488895	-3755.5231
3348	314430.404787	-3755.8723
3349	314524.320678	-3756.0561
3350	314618.23657	-3755.928
3351	314712.152461	-3756.2809
3352	314806.068353	-3757.1678
3353	314899.984244	-3757.5204
3354	314993.900136	-3758.4716
3355	315087.816027	-3761.2922
3356	315181.731919	-3763.2964
3357	315275.64781	-3763.1552
3358	315369.563702	-3763.109
3359	315463.479593	-3763.5701
3360	315557.395485	-3763.9506
3361	315651.311376	-3765.6209
3362	315745.227268	-3767.3468
3363	315839.143159	-3768.6107
3364	315933.059051	-3768.7106
3365	316026.974942	-3768.6294
3366	316120.890834	-3769.4229
3367	316214.806726	-3771.827
3368	316308.722617	-3774.0697
3369	316402.638509	-3776.238
3370	316496.5544	-3776.4036
3371	316590.470292	-3776.2891
3372	316684.386183	-3776.142
3373	316778.302075	-3775.6076
3374	316872.217966	-3776.9639
3375	316966.133858	-3777.1289
3376	317060.049749	-3779.3865
3377	317153.965641	-3780.7095
3378	317247.881532	-3780.69
3379	317341.797424	-3780.6584
3380	317435.713315	-3780.3227
3381	317529.629207	-3781.7949
3382	317623.545098	-3783.9426
3383	317717.46099	-3785.2896
3384	317811.376881	-3785.3626
3385	317905.292773	-3784.8638
3386	317999.208664	-3784.25
3387	318093.124556	-3783.6192
3388	318187.040447	-3783.2157
3389	318280.956339	-3783.3055
3390	318374.87223	-3783.7341
3391	318468.788122	-3783.9647
3392	318562.704013	-3784.0725
3393	318656.619905	-3784.4784
3394	318750.535796	-3784.8565
3395	318844.451688	-3785.6439
3396	318938.367579	-3785.9561
3397	319032.283471	-3786.4115
3398	319126.199362	-3787.7818
3399	319220.115254	-3787.6125
3400	319314.031145	-3786.5483
3401	319407.947037	-3785.9258
3402	319501.862928	-3785.7128
3403	319595.77882	-3786.182
3404	319689.694712	-3791.3062
3405	319783.610603	-3794.6321
3406	319877.526495	-3791.6787
3407	319971.442386	-3793.4645
3408	320065.358278	-3787.0809
3409	320159.274169	-3784.7591
3410	320253.190061	-3784.9856
3411	320347.105952	-3781.537
3412	320441.021844	-3780.6242
3413	320534.937735	-3777.747
3414	320628.853627	-3777.6006
3415	320722.769518	-3777.4754
3416	320816.68541	-3773.7094
3417	320910.601301	-3772.3586
3418	321004.517193	-3767.2787
3419	321098.433084	-3759.7468
3420	321192.348976	-3753.9564
3421	321286.264867	-3747.8822
3422	321380.180759	-3741.0214
3423	321474.09665	-3737.9619
3424	321568.012542	-3735.0375
3425	321661.928433	-3729.383
3426	321755.844325	-3723.3351
3427	321849.760216	-3717.1748
3428	321943.676108	-3714.0434
3429	322037.591999	-3711.5621
3430	322131.507891	-3706.7425
3431	322225.423782	-3698.6783
3432	322319.339674	-3690.7498
3433	322413.255565	-3687.3047
3434	322507.171457	-3684.1909
3435	322601.087348	-3679.01
3436	322695.00324	-3673.8031
3437	322788.919131	-3668.7909
3438	322882.835023	-3664.2924
3439	322976.750914	-3663.0622
3440	323070.666806	-3661.2915
3441	323164.582698	-3662.6273
3442	323258.498589	-3663.2301
3443	323352.414481	-3661.202
3444	323446.330372	-3661.1604
3445	323540.246264	-3660.458
3446	323634.162155	-3659.2886
3447	323728.078047	-3659.7061
3448	323821.993938	-3657.6236
3449	323915.90983	-3657.3732
3450	324009.825721	-3654.0822
3451	324103.741613	-3647.5214
3452	324197.657504	-3639.9365
3453	324291.573396	-3633.9954
3454	324385.489287	-3631.9475
3455	324479.405179	-3628.5322
3456	324573.32107	-3624.1117
3457	324667.236962	-3619.7663
3458	324761.152853	-3616.8463
3459	324855.068745	-3612.6424
3460	324948.984636	-3609.4445
3461	325042.900528	-3605.5218
3462	325136.816419	-3599.2485
3463	325230.732311	-3593.8269
3464	325324.648202	-3586.8524
3465	325418.564094	-3582.5412
3466	325512.479985	-3579.0175
3467	325606.395877	-3571.0569
3468	325700.311768	-3564.5143
3469	325794.22766	-3559.7239
3470	325888.143551	-3556.3877
3471	325982.059443	-3555.5509
3472	326075.975334	-3552.2545
3473	326169.891226	-3550.7578
3474	326263.807117	-3547.1902
3475	326357.723009	-3543.4264
3476	326451.6389	-3542.3513
3477	326545.554792	-3534.5868
3478	326639.470683	-3525.081
3479	326733.386575	-3515.9318
3480	326827.302467	-3495.9625
3481	326921.218358	-3493.7867
3482	327015.13425	-3481.113
3483	327109.050141	-3472.4232
3484	327202.966033	-3461.9226
3485	327296.881924	-3450.3639
3486	327390.797816	-3448.0534
3487	327484.713707	-3442.6169
3488	327578.629599	-3438.6096
3489	327672.54549	-3432.7502
3490	327766.461382	-3427.1201
3491	327860.377273	-3420.458
3492	327954.293165	-3417.7471
3493	328048.209056	-3411.1294
3494	328142.124948	-3401.7399
3495	328236.040839	-3392.8242
3496	328329.956731	-3384.3261
3497	328423.872622	-3380.8721
3498	328517.788514	-3377.5707
3499	328611.704405	-3370.7747
3500	328705.620297	-3366.2671
3501	328799.536188	-3364.2171
3502	328893.45208	-3363.511
3503	328987.367971	-3362.7661
3504	329081.283863	-3360.6645
3505	329175.199754	-3357.6366
3506	329269.115646	-3356.4293
3507	329363.031537	-3356.6561
3508	329456.947429	-3356.905
3509	329550.86332	-3356.5154
3510	329644.779212	-3357.2597
3511	329738.695103	-3357.002
3512	329832.610995	-3356.8735
3513	329926.526886	-3356.4701
3514	330020.442778	-3357.4451
3515	330114.358669	-3356.5721
3516	330208.274561	-3356.0167
3517	330302.190453	-3355.6667
3518	330396.106344	-3355.5729
3519	330490.022236	-3357.187
3520	330583.938127	-3358.8893
3521	330677.854019	-3359.8928
3522	330771.76991	-3359.7784
3523	330865.685802	-3358.3362
3524	330959.601693	-3357.9216
3525	331053.517585	-3356.8716
3526	331147.433476	-3355.5346
3527	331241.349368	-3354.0597
3528	331335.265259	-3351.9383
3529	331429.181151	-3350.1195
3530	331523.097042	-3348.6245
3531	331617.012934	-3347.4793
3532	331710.928825	-3347.0483
3533	331804.844717	-3346.4602
3534	331898.760608	-3345.6559
3535	331992.6765	-3344.8302
3536	332086.592391	-3344.2196
3537	332180.508283	-3344.1008
3538	332274.424174	-3345.2789
3539	332368.340066	-3346.2161
3540	332462.255957	-3345.9944
3541	332556.171849	-3346.3188
3542	332650.08774	-3348.1564
3543	332744.003632	-3351.4036
3544	332837.919523	-3353.3049
3545	332931.835415	-3353.4218
3546	333025.751306	-3354.9991
3547	333119.667198	-3360.0017
3548	333213.583089	-3366.7371
3549	333307.498981	-3376.0926
3550	333401.414872	-3376.0642
3551	333495.330764	-3384.5827
3552	333589.246655	-3391.67
3553	333683.162547	-3396.7836
3554	333777.078439	-3400.5212
3555	333870.99433	-3400.4838
3556	333964.910222	-3402.1636
3557	334058.826113	-3404.5912
3558	334152.742005	-3405.2247
3559	334246.657896	-3405.085
3560	334340.573788	-3404.684
3561	334434.489679	-3405.4036
3562	334528.405571	-3407.139
3563	334622.321462	-3408.2961
3564	334716.237354	-3408.6671
3565	334810.153245	-3409.0541
3566	334904.069137	-3410.1545
3567	334997.985028	-3409.8487
3568	335091.90092	-3407.4018
3569	335185.816811	-3405.9742
3570	335279.732703	-3407.035
3571	335373.648594	-3407.5812
3572	335467.564486	-3407.0028
3573	335561.480377	-3405.7179
3574	335655.396269	-3405.716
3575	335749.31216	-3406.1659
3576	335843.228052	-3407.2279
3577	335937.143943	-3408.1397
3578	336031.059835	-3407.9107
3579	336124.975726	-3410.6418
3580	336218.891618	-3415.566
3581	336312.807509	-3417.3549
3582	336406.723401	-3414.3992
3583	336500.639292	-3416.049
3584	336594.555184	-3418.6232
3585	336688.471075	-3419.7002
3586	336782.386967	-3418.2244
3587	336876.302858	-3417.6483
3588	336970.21875	-3418.9403
3589	337064.134641	-3418.4119
3590	337158.050533	-3424.4597
3591	337251.966425	-3426.4194
3592	337345.882316	-3425.5817
3593	337439.798208	-3424.524
3594	337533.714099	-3424.677
3595	337627.629991	-3424.1778
3596	337721.545882	-3422.394
3597	337815.461774	-3421.4653
3598	337909.377665	-3420.4764
3599	338003.293557	-3418.4504
3600	338097.209448	-3418.4959
3601	338191.12534	-3419.0334
3602	338285.041231	-3417.3089
3603	338378.957123	-3415.4947
3604	338472.873014	-3414.3498
3605	338566.788906	-3413.757
3606	338660.704797	-3414.2025
3607	338754.620689	-3414.4013
3608	338848.53658	-3414.3604
3609	338942.452472	-3414.5287
3610	339036.368363	-3413.9697
3611	339130.284255	-3411.556
3612	339224.200146	-3410.0347
3613	339318.116038	-3410.0125
3614	339412.031929	-3409.2496
3615	339505.947821	-3407.9187
3616	339599.863712	-3406.0764
3617	339693.779604	-3403.694
3618	339787.695495	-3402.5592
3619	339881.611387	-3401.9354
3620	339975.527278	-3400.6771
3621	340069.44317	-3398.6173
3622	340163.359061	-3396.6066
3623	340257.274953	-3392.8739
3624	340351.190844	-3392.4278
3625	340445.106736	-3391.2761
3626	340539.022627	-3389.9049
3627	340632.938519	-3388.1365
3628	340726.854411	-3386.7451
3629	340820.770302	-3386.0783
3630	340914.686194	-3383.8378
3631	341008.602085	-3381.4632
3632	341102.517977	-3379.7827
3633	341196.433868	-3377.7915
3634	341290.34976	-3377.0618
3635	341384.265651	-3376.9408
3636	341478.181543	-3375.9918
3637	341572.097434	-3373.468
3638	341666.013326	-3371.7874
3639	341759.929217	-3371.0393
3640	341853.845109	-3370.2557
3641	341947.761	-3368.7178
3642	342041.676892	-3364.8987
3643	342135.592783	-3359.3702
3644	342229.508675	-3355.9079
3645	342323.424566	-3355.0809
3646	342417.340458	-3354.8338
3647	342511.256349	-3355.1937
3648	342605.172241	-3352.8275
3649	342699.088132	-3347.3436
3650	342793.004024	-3342.0614
3651	342886.919915	-3340.4071
3652	342980.835807	-3337.2366
3653	343074.751698	-3334.5036
3654	343168.66759	-3331.0578
3655	343262.583481	-3325.728
3656	343356.499373	-3325.5232
3657	343450.415264	-3322.5982
3658	343544.331156	-3319.3305
3659	343638.247047	-3313.3092
3660	343732.162939	-3311.0361
3661	343826.07883	-3306.6481
3662	343919.994722	-3305.8547
3663	344013.910613	-3303.5659
3664	344107.826505	-3298.6028
3665	344201.742396	-3293.2234
3666	344295.658288	-3290.6212
3667	344389.57418	-3288.436
3668	344483.490071	-3284.7709
3669	344577.405963	-3280.3397
3670	344671.321854	-3277.352
3671	344765.237746	-3275.0365
3672	344859.153637	-3273.9553
3673	344953.069529	-3272.9423
3674	345046.98542	-3271.6817
3675	345140.901312	-3270.4458
3676	345234.817203	-3268.8236
3677	345328.733095	-3267.2392
3678	345422.648986	-3265.2862
3679	345516.564878	-3263.0527
3680	345610.480769	-3261.8757
3681	345704.396661	-3263.0037
3682	345798.312552	-3264.3704
3683	345892.228444	-3265.2532
3684	345986.144335	-3267.933
3685	346080.060227	-3270.0916
3686	346173.976118	-3270.6104
3687	346267.89201	-3269.2111
3688	346361.807901	-3267.8617
3689	346455.723793	-3267.1079
3690	346549.639684	-3266.8567
3691	346643.555576	-3266.0747
3692	346737.471467	-3265.3522
3693	346831.387359	-3264.7177
3694	346925.30325	-3265.7853
3695	347019.219142	-3267.5428
3696	347113.135033	-3268.3251
3697	347207.050925	-3268.3582
3698	347300.966816	-3267.5915
3699	347394.882708	-3269.2574
3700	347488.798599	-3268.8602
3701	347582.714491	-3267.2675
3702	347676.630382	-3267.1657
3703	347770.546274	-3265.5863
3704	347864.462166	-3266.3128
3705	347958.378057	-3265.7763
3706	348052.293949	-3263.8379
3707	348146.20984	-3263.2719
3708	348240.125732	-3263.0603
3709	348334.041623	-3263.0021
3710	348427.957515	-3262.7465
3711	348521.873406	-3261.7931
3712	348615.789298	-3260.6351
3713	348709.705189	-3259.1865
3714	348803.621081	-3257.8255
3715	348897.536972	-3258.6203
3716	348991.452864	-3258.7318
3717	349085.368755	-3255.649
3718	349179.284647	-3254.2551
3719	349273.200538	-3255.5643
3720	349367.11643	-3254.6575
3721	349461.032321	-3253.4373
3722	349554.948213	-3251.5966
3723	349648.864104	-3251.9233
3724	349742.779996	-3251.6262
3725	349836.695887	-3250.5276
3726	349930.611779	-3248.4335
3727	350024.52767	-3246.1851
3728	350118.443562	-3245.0479
3729	350212.359453	-3242.897
3730	350306.275345	-3242.027
3731	350400.191236	-3241.6123
3732	350494.107128	-3242.1772
3733	350588.023019	-3241.792
3734	350681.938911	-3241.5875
3735	350775.854802	-3241.5691
3736	350869.770694	-3241.174
3737	350963.686585	-3238.5723
3738	351057.602477	-3235.9029
3739	351151.518368	-3235.8688
3740	351245.43426	-3235.7054
3741	351339.350152	-3238.3229
3742	351433.266043	-3239.2231
3743	351527.181935	-3239.032
3744	351621.097826	-3239.2635
3745	351715.013718	-3239.1415
3746	351808.929609	-3238.2485
3747	351902.845501	-3237.5526
3748	351996.761392	-3237.3685
3749	352090.677284	-3237.3365
3750	352184.593175	-3237.0691
3751	352278.509067	-3237.0576
3752	352372.424958	-3237.4094
3753	352466.34085	-3237.7428
3754	352560.256741	-3239.2259
3755	352654.172633	-3240.4148
3756	352748.088524	-3240.8574
3757	352842.004416	-3242.6208
3758	352935.920307	-3245.2721
3759	353029.836199	-3248.2232
3760	353123.75209	-3249.9745
3761	353217.667982	-3250.8965
3762	353311.583873	-3250.8822
3763	353405.499765	-3251.5077
3764	353499.415656	-3251.9942
3765	353593.331548	-3253.3572
3766	353687.247439	-3254.6033
3767	353781.163331	-3254.0395
3768	353875.079222	-3254.1597
3769	353968.995114	-3253.8751
3770	354062.911005	-3255.0596
3771	354156.826897	-3256.4476
3772	354250.742788	-3256.9652
3773	354344.65868	-3257.9982
3774	354438.574571	-3259.6403
3775	354532.490463	-3261.6491
3776	354626.406354	-3263.3062
3777	354720.322246	-3263.7776
3778	354814.238138	-3265.0761
3779	354908.154029	-3266.0833
3780	355002.069921	-3267.3986
3781	355095.985812	-3269.2234
3782	355189.901704	-3270.0198
3783	355283.817595	-3271.1063
3784	355377.733487	-3272.81
3785	355471.649378	-3273.7759
3786	355565.56527	-3274.6997
3787	355659.481161	-3275.7883
3788	355753.397053	-3277.5134
3789	355847.312944	-3281.494
3790	355941.228836	-3284.8875
3791	356035.144727	-3287.386
3792	356129.060619	-3288.394
3793	356222.97651	-3288.0082
3794	356316.892402	-3288.3548
3795	356410.808293	-3290.9667
3796	356504.724185	-3296.2437
3797	356598.640076	-3299.3397
3798	356692.555968	-3301.1328
3799	356786.471859	-3302.8772
3800	356880.387751	-3306.7939
3801	356974.303642	-3310.5397
3802	357068.219534	-3314.4014
3803	357162.135425	-3318.6474
3804	357256.051317	-3319.283
3805	357349.967208	-3322.0348
3806	357443.8831	-3326.0934
3807	357537.798991	-3330.1476
3808	357631.714883	-3333.024
3809	357725.630774	-3333.9095
3810	357819.546666	-3342.6931
3811	357913.462557	-3352.2845
3812	358007.378449	-3360.0382
3813	358101.29434	-3366.4324
3814	358195.210232	-3368.7276
3815	358289.126124	-3373.3441
3816	358383.042015	-3379.6964
3817	358476.957907	-3387.0673
3818	358570.873798	-3397.2105
3819	358664.78969	-3403.3614
3820	358758.705581	-3409.4637
3821	358852.621473	-3417.4424
3822	358946.537364	-3422.4142
3823	359040.453256	-3426.0856
3824	359134.369147	-3429.6713
3825	359228.285039	-3433.6342
3826	359322.20093	-3441.8426
3827	359416.116822	-3451.4659
3828	359510.032713	-3462.1201
3829	359603.948605	-3469.1898
3830	359697.864496	-3472.2169
3831	359791.780388	-3477.1011
3832	359885.696279	-3482.9431
3833	359979.612171	-3487.9379
3834	360073.528062	-3490.218
3835	360167.443954	-3491.0731
3836	360261.359845	-3496.1077
3837	360355.275737	-3499.8709
3838	360449.191628	-3501.7828
3839	360543.10752	-3505.4461
3840	360637.023411	-3506.5725
3841	360730.939303	-3511.2408
3842	360824.855194	-3517.8264
3843	360918.771086	-3525.5222
3844	361012.686977	-3531.7306
3845	361106.602869	-3536.8347
3846	361200.51876	-3538.6409
3847	361294.434652	-3543.6652
3848	361388.350543	-3551.6422
3849	361482.266435	-3560.3224
3850	361576.182326	-3566.6207
3851	361670.098218	-3568.7741
3852	361764.014109	-3570.794
3853	361857.930001	-3575.5061
3854	361951.845893	-3581.3611
3855	362045.761784	-3586.9701
3856	362139.677676	-3589.8511
3857	362233.593567	-3592.9512
3858	362327.509459	-3598.0696
3859	362421.42535	-3602.1797
3860	362515.341242	-3606.0122
3861	362609.257133	-3608.4883
3862	362703.173025	-3610.6367
3863	362797.088916	-3617.3554
3864	362891.004808	-3625.7884
3865	362984.920699	-3632.9704
3866	363078.836591	-3638.7938
3867	363172.752482	-3639.7556
3868	363266.668374	-3642.5358
3869	363360.584265	-3646.7318
3870	363454.500157	-3653.3228
3871	363548.416048	-3657.8024
3872	363642.33194	-3659.0599
3873	363736.247831	-3663.7849
3874	363830.163723	-3668.8941
3875	363924.079614	-3675.3804
3876	364017.995506	-3681.7482
3877	364111.911397	-3682.8478
3878	364205.827289	-3692.8414
3879	364299.74318	-3698.2093
3880	364393.659072	-3699.0587
3881	364487.574963	-3702.9702
3882	364581.490855	-3703.9873
3883	364675.406746	-3708.2898
3884	364769.322638	-3714.0373
3885	364863.238529	-3717.6906
3886	364957.154421	-3719.1018
3887	365051.070312	-3721.0416
3888	365144.986204	-3722.7381
3889	365238.902095	-3726.1601
3890	365332.817987	-3730.499
3891	365426.733879	-3732.3428
3892	365520.64977	-3734.5276
